,customer_id,total_invoice,total_quantity,quantity_products,freq_purchase,quantity_transactions,quantity_categories,quantity_coupons,quantity_coupons_used
301,13656,-0.0885918897418295,-0.2818013956970658,0.4668089816177469,-0.6452449037581256,-0.3883211579162963,-0.2272099960930745,-0.3111076648900939,0.1007962566647637
302,13659,0.9705739392106154,0.0104087218087542,1.3886089959515258,0.0621922798803011,1.528858076677527,0.4808759506353423,0.2329819732585006,0.6803535032839819
303,13668,1.025138734477618,0.0104087218087542,1.446221496847387,0.769629463518728,1.4455024577821434,1.5430048707279678,1.865250887704284,1.0280878512555127
304,13672,-0.953747242709776,-0.6714148857048261,-0.8582785389870601,0.0621922798803011,-0.888454871288598,-0.581252969457283,-0.8551973030386884,-0.942406787249829
305,13680,1.8164789277904076,1.218210540832811,2.5984715147646105,0.769629463518728,2.5291255034221307,1.5430048707279678,2.1372957067785814,3.1144939390846984
306,13693,-1.0505997189645684,-0.6584277693712342,-0.9735035407787824,-0.6452449037581256,-1.0551661090793654,-0.9352959428214916,-0.8551973030386884,-0.7105838886021417
307,13694,1.6959863245253677,0.2636574903137984,3.5202715290983893,4.306815381710861,1.9456361711544448,1.8970478440921763,4.313654259372959,1.8394679965224183
308,13700,-0.4749477679653427,-0.0090719526916337,0.1211339762425798,0.0621922798803011,0.0284569365606218,0.4808759506353423,-0.0390628458157966,-0.0151151926590799
309,13703,-0.9578145333529678,-0.7103762347056022,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
310,13705,-0.4819829568491889,-0.6194664203704581,-0.6854410362994766,-0.6452449037581256,-0.5550323957070635,-0.581252969457283,-0.5831524839643911,-0.594672439278298
311,13707,0.8017520429273506,1.0428844703293187,-0.2245410291325871,-0.6452449037581256,0.7786575066190745,0.4808759506353423,0.2329819732585006,-0.0151151926590799
312,13709,0.1375520573355455,2.335102545521724,0.0635214753467187,-0.6452449037581256,0.44523503103754,0.8349189239995508,0.5050267923327979,0.1007962566647637
313,13715,2.3541038698746246,1.0428844703293187,2.9441465201397774,2.184503830795581,2.862547979003665,1.5430048707279678,2.409340525852879,3.694051185703916
314,13725,0.9762604000108612,-0.3986854426993939,0.0635214753467187,0.0621922798803011,1.3621468388867597,-0.581252969457283,-0.5831524839643911,0.1007962566647637
315,13728,-0.6152938087643244,-0.59998574587007,-0.800666038091199,-0.6452449037581256,-0.7217436334978308,-0.581252969457283,-0.5831524839643911,-0.942406787249829
316,13742,2.9608220074707323,2.523415732358808,2.07995900670186,0.0621922798803011,2.362414265631364,1.8970478440921763,1.0491164304813922,2.650848141789324
317,13747,-1.0021079304962126,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
318,13748,-1.072011251153379,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
319,13750,-1.0714570050461436,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
320,13754,-0.6513442109131067,-0.1454366741943498,-0.7430535371953377,-0.6452449037581256,-0.7217436334978308,-0.9352959428214916,-0.8551973030386884,-0.942406787249829
321,13756,-0.3232005969829548,-0.4246596753665779,-0.3973785318201707,0.769629463518728,-0.4716767768116799,-0.2272099960930745,-0.3111076648900939,-0.8264953379259854
322,13758,-0.0462985411809789,-0.3337498610314339,0.3515839798260246,0.769629463518728,0.3618794121421563,-0.2272099960930745,0.5050267923327979,-0.2469380913067672
323,13764,0.9208785775872408,-0.0869946506931857,1.791896502222554,0.0621922798803011,1.2787912199913762,1.1889618973637592,0.7770716114070951,0.7962649526078255
324,13767,1.646832530994435,0.6143096313207826,1.6766715004308317,5.014252565349288,1.9456361711544448,1.5430048707279678,3.497519802150068,2.9985824897608544
325,13769,0.4616524897026105,-0.0740075343595937,0.3515839798260246,1.4770666471571543,0.6119462688283073,0.4808759506353423,0.7770716114070951,0.2167077059886073
326,13777,2.038732676073331,-0.2038786976955138,1.158158992368081,5.721689748987715,2.779192360108281,0.4808759506353423,2.1372957067785814,1.0280878512555127
327,13782,0.3804757990538751,-0.2038786976955138,0.2363589780343022,-0.6452449037581256,0.6953018877236908,0.1268329772711338,-0.0390628458157966,0.1007962566647637
328,13784,-0.9614977802375206,-0.6844020020384182,-0.8582785389870601,0.769629463518728,-0.8050992523932144,-0.9352959428214916,-0.5831524839643911,-0.4787609899544545
329,13786,-0.8382046827422898,-0.53505016420211,-0.800666038091199,-0.6452449037581256,-0.9718104901839816,-0.2272099960930745,-0.3111076648900939,-0.8264953379259854
330,13787,-0.8888534227373024,-0.6714148857048261,-0.800666038091199,-0.6452449037581256,-0.7217436334978308,-1.2893389161857,-1.1272421221129856,-0.8264953379259854
331,13800,0.3742389080620305,-0.3337498610314339,0.178746477138441,-0.6452449037581256,0.7786575066190745,0.4808759506353423,0.2329819732585006,0.2167077059886073
332,13802,-0.5165176856478643,-0.4116725590329859,0.0059089744508575,0.0621922798803011,-0.221609920125529,0.4808759506353423,0.2329819732585006,-0.2469380913067672
333,13807,-0.568577175909373,-0.6454406530376421,-0.800666038091199,-0.6452449037581256,-0.8050992523932144,-0.9352959428214916,-0.8551973030386884,-0.7105838886021417
334,13815,2.6825011733830246,-0.1714109068615338,0.2363589780343022,0.0621922798803011,1.4455024577821434,0.4808759506353423,0.2329819732585006,0.7962649526078255
335,13817,-0.995001444460754,-0.6584277693712342,-0.6854410362994766,-0.6452449037581256,-0.9718104901839816,-0.9352959428214916,-0.8551973030386884,-0.7105838886021417
336,13819,0.3508412022103044,0.2506703739802064,-0.2245410291325871,0.0621922798803011,0.1118125554560054,0.1268329772711338,0.7770716114070951,-0.2469380913067672
337,13824,-0.7154344199044845,-0.6454406530376421,-0.6278285354036154,-0.6452449037581256,-0.3883211579162963,-1.2893389161857,-1.1272421221129856,-0.4787609899544545
338,13829,-1.0669773536310088,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-0.942406787249829
339,13831,-0.9253362119169214,-0.7038826765388061,-1.0887285425705049,-0.6452449037581256,-0.9718104901839816,-1.2893389161857,-1.1272421221129856,-1.0583182365736727
340,13837,-0.5513208463873848,0.0558636289763263,-0.9158910398829212,-0.6452449037581256,-0.7217436334978308,-0.2272099960930745,-0.3111076648900939,-0.8264953379259854
341,13838,1.8808209038058168,0.4779449098180666,0.5820339834094693,0.0621922798803011,1.778924933363678,1.1889618973637592,0.5050267923327979,1.0280878512555127
342,13842,2.421893602820205,2.92601633870016,1.5614464986391092,1.4770666471571543,0.3618794121421563,0.8349189239995508,1.593206068629987,1.2599107499032
343,13846,-0.4550029903392962,0.6402838639879667,0.3515839798260246,-0.6452449037581256,-0.4716767768116799,0.4808759506353423,-0.0390628458157966,-0.2469380913067672
344,13848,-1.0201238482610877,-0.625959978537254,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-0.942406787249829
345,13854,0.2663499196611198,0.2117090249794304,-0.0517035264450036,4.306815381710861,0.8620131255144581,0.4808759506353423,1.865250887704284,0.332619155312451
346,13859,0.0411653104564153,-0.2558271630298818,0.1211339762425798,0.0621922798803011,0.1951681743513891,1.5430048707279678,0.7770716114070951,-0.2469380913067672
347,13862,0.4631472067947125,-0.1779044650283298,-0.1093160273408648,0.0621922798803011,0.3618794121421563,0.8349189239995508,0.7770716114070951,-0.0151151926590799
348,13871,0.3726503736604596,-0.509075931534926,-0.512603533611893,-0.6452449037581256,0.1951681743513891,-0.581252969457283,-0.5831524839643911,-0.2469380913067672
349,13873,-0.9092574114044318,-0.6779084438716221,-0.800666038091199,-0.6452449037581256,-0.888454871288598,-1.2893389161857,-1.1272421221129856,-0.8264953379259854
350,13874,-0.599568912532543,-0.1973851395287178,-0.2245410291325871,-0.6452449037581256,-0.3049655390209126,0.1268329772711338,-0.3111076648900939,-0.4787609899544545
351,13880,-0.5749301458037668,-0.548037280535702,-0.9735035407787824,-0.6452449037581256,-0.7217436334978308,-1.2893389161857,-1.1272421221129856,-0.7105838886021417
352,13881,-0.1369554968079882,-0.5610243968692941,-0.6278285354036154,-0.6452449037581256,-0.5550323957070635,-0.2272099960930745,-0.3111076648900939,-0.3628495406306108
353,13883,-1.0607733587512325,-0.6584277693712342,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-0.942406787249829
354,13890,-0.3705471603571366,0.1922283504790424,-0.5702160345077543,0.0621922798803011,-0.4716767768116799,-0.2272099960930745,-0.0390628458157966,-0.4787609899544545
355,13894,-0.725634116347868,-0.6519342112044381,-0.7430535371953377,-0.6452449037581256,-0.6383880146024472,-0.2272099960930745,-0.3111076648900939,-0.7105838886021417
356,13898,-0.90324139311636,0.0688507453099183,-0.512603533611893,-0.6452449037581256,-0.9718104901839816,-0.9352959428214916,-1.1272421221129856,-0.942406787249829
357,13901,-0.7496737426176827,-0.5805050713696821,-0.6278285354036154,-0.6452449037581256,-0.4716767768116799,-0.581252969457283,-0.5831524839643911,-0.2469380913067672
358,13911,0.2822673840945687,0.1272927688110823,-0.2821535300284483,0.0621922798803011,0.0284569365606218,0.1268329772711338,-0.0390628458157966,-0.1310266419829235
359,13922,-0.9075915369422238,-0.548037280535702,-0.800666038091199,-0.6452449037581256,-0.888454871288598,-0.581252969457283,-0.5831524839643911,-0.942406787249829
360,13929,0.2392228548164308,0.2961252811477785,-1.0311160416746437,0.0621922798803011,-0.9718104901839816,-1.2893389161857,-1.1272421221129856,-1.0583182365736727
361,13939,-0.5109974277829958,-0.6324535367040501,-0.5702160345077543,0.0621922798803011,-0.3049655390209126,-0.2272099960930745,-0.3111076648900939,-0.4787609899544545
362,13941,-0.6359635352941554,-0.6129728622036621,-0.6278285354036154,0.0621922798803011,-0.3883211579162963,0.1268329772711338,0.2329819732585006,-0.594672439278298
363,13948,-1.0074266079258716,-0.7038826765388061,-1.0311160416746437,-0.6452449037581256,-0.9718104901839816,-1.2893389161857,-1.1272421221129856,-0.942406787249829
364,13953,-1.069286812500747,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
365,13958,-0.8558161509832684,-0.6908955602052141,-1.0311160416746437,-0.6452449037581256,-0.8050992523932144,-1.2893389161857,-1.1272421221129856,-0.8264953379259854
366,13959,-0.5971944746665907,-0.5285566060353141,-0.3397660309243095,-0.6452449037581256,-0.5550323957070635,-0.581252969457283,-0.5831524839643911,-0.4787609899544545
367,13963,1.1500973394398917,1.6857467288421233,0.5820339834094693,1.4770666471571543,0.1951681743513891,0.8349189239995508,1.0491164304813922,0.5644420539601382
368,13969,0.4186997050453385,0.9065197488266028,0.9853214896804976,0.0621922798803011,0.3618794121421563,0.4808759506353423,-0.0390628458157966,0.9121764019316692
369,13982,0.8795623494829677,0.4454771189840865,0.9853214896804976,0.0621922798803011,1.3621468388867597,1.8970478440921763,2.409340525852879,0.9121764019316692
370,13984,-1.0010577905129865,-0.6519342112044381,-0.7430535371953377,0.0621922798803011,-0.8050992523932144,-1.2893389161857,-0.8551973030386884,-0.942406787249829
371,13993,-0.8335055306848516,-0.5610243968692941,-0.2245410291325871,-0.6452449037581256,-0.888454871288598,-0.581252969457283,-0.5831524839643911,-0.3628495406306108
372,13999,0.3664975620950106,-0.431153233533374,0.0635214753467187,0.769629463518728,0.5285906499329236,-0.2272099960930745,0.5050267923327979,0.2167077059886073
373,14001,-0.5474311230184885,-0.3142691865310459,-0.7430535371953377,-0.6452449037581256,-0.6383880146024472,-0.581252969457283,-0.8551973030386884,-0.7105838886021417
374,14006,-0.8236292654122772,-0.6454406530376421,-0.800666038091199,-0.6452449037581256,-0.8050992523932144,-0.9352959428214916,-0.8551973030386884,-0.594672439278298
375,14016,-0.3063256630158575,-0.3792047681990059,0.8700964878887751,-0.6452449037581256,0.1951681743513891,1.1889618973637592,0.5050267923327979,0.9121764019316692
376,14030,1.145475368967906,1.367562378669119,0.0059089744508575,0.0621922798803011,0.2785237932467727,0.4808759506353423,0.2329819732585006,-0.4787609899544545
377,14031,0.4181351330286863,0.3156059556481664,1.3886089959515258,2.184503830795581,0.6119462688283073,1.5430048707279678,2.1372957067785814,1.2599107499032
378,14032,0.8719917480164934,0.8285970508250508,0.2363589780343022,2.184503830795581,0.44523503103754,0.1268329772711338,0.7770716114070951,0.6803535032839819
379,14037,-0.3738689253449027,-0.2623207211966779,0.2363589780343022,-0.6452449037581256,0.1951681743513891,0.1268329772711338,-0.3111076648900939,0.5644420539601382
380,14040,2.5948950902671712,1.438991518503875,1.1005464914722198,0.769629463518728,2.0289917900498287,0.8349189239995508,0.2329819732585006,2.071290895170105
381,14044,2.290800519369137,-0.2558271630298818,0.1211339762425798,0.0621922798803011,2.612481122317514,1.1889618973637592,0.5050267923327979,0.2167077059886073
382,14045,-1.004618519398003,-0.6714148857048261,-0.9158910398829212,0.0621922798803011,-0.8050992523932144,-0.581252969457283,-0.5831524839643911,-0.942406787249829
383,14047,-0.9097516871653764,-0.0934882088599817,-0.3397660309243095,0.769629463518728,-0.8050992523932144,-0.2272099960930745,-0.3111076648900939,-0.2469380913067672
384,14051,0.7164898495003571,-0.2233593721959018,0.5820339834094693,1.4770666471571543,0.8620131255144581,2.605133790820593,3.2254749830757707,0.1007962566647637
385,14057,0.4403767832584692,0.1337863269778783,0.6972589852011917,0.0621922798803011,0.7786575066190745,0.8349189239995508,0.2329819732585006,0.9121764019316692
386,14060,0.7744447626046185,1.523407774672223,0.812483986992914,2.184503830795581,0.9453687444098418,2.251090817456385,3.2254749830757707,0.5644420539601382
387,14062,1.239906869867576,0.7831421436574787,0.5244214825136081,1.4770666471571543,1.6122136955729107,0.1268329772711338,1.3211612495556897,1.2599107499032
388,14068,-0.0179138756544144,0.9260004233269908,0.0059089744508575,-0.6452449037581256,-0.3049655390209126,0.4808759506353423,0.2329819732585006,-0.0151151926590799
389,14078,0.0349467984156211,0.1857347923122464,-0.4549910327160318,-0.6452449037581256,-0.888454871288598,-0.2272099960930745,-0.5831524839643911,-0.8264953379259854
390,14081,1.4095200702827084,0.9779488886613588,2.07995900670186,-0.6452449037581256,0.8620131255144581,1.8970478440921763,1.0491164304813922,1.7235565471985743
391,14082,0.077865948800095,-0.5285566060353141,-0.0517035264450036,-0.6452449037581256,0.44523503103754,-0.9352959428214916,-0.8551973030386884,0.4485306046362946
392,14083,2.3951079936134096,3.5883592717133523,2.5984715147646105,0.0621922798803011,2.5291255034221307,2.605133790820593,2.681385344927176,2.071290895170105
393,14090,-1.0663341695818402,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
394,14092,0.3418776163796425,0.5363869333192306,1.9647340049101372,1.4770666471571543,1.0287243633052254,1.1889618973637592,1.0491164304813922,1.3758221992270436
395,14099,1.8932716943764945,1.7636694268436752,0.9853214896804976,0.0621922798803011,1.6955693144682942,0.4808759506353423,0.7770716114070951,1.4917336485508874
396,14101,-1.0119846294903456,-0.6973891183720101,-1.0311160416746437,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-0.942406787249829
397,14107,-0.5310446971496849,-0.4116725590329859,-0.3973785318201707,0.0621922798803011,-0.3883211579162963,-0.2272099960930745,-0.3111076648900939,-0.4787609899544545
398,14113,-0.8001665972459359,-0.444140349866966,-0.8582785389870601,1.4770666471571543,-0.5550323957070635,-0.581252969457283,-0.0390628458157966,-0.3628495406306108
399,14114,-0.6085900665593242,-0.625959978537254,-0.6854410362994766,-0.6452449037581256,-0.7217436334978308,0.1268329772711338,-0.0390628458157966,-0.4787609899544545
400,14119,-1.0653548763470695,-0.7168697928723982,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
401,14127,-0.1019906496758603,-0.548037280535702,-0.3397660309243095,-0.6452449037581256,-0.0548986823347617,-0.2272099960930745,-0.3111076648900939,-0.594672439278298
402,14133,-0.1914657140553862,-0.4246596753665779,-0.3397660309243095,0.0621922798803011,-0.221609920125529,-0.2272099960930745,-0.0390628458157966,-0.3628495406306108
403,14135,1.5219495478881622,0.5688547241532106,1.791896502222554,4.306815381710861,1.8622805522590613,2.251090817456385,3.769564621224365,2.071290895170105
404,14142,0.5858760784164584,-0.463621024367354,-0.5702160345077543,-0.6452449037581256,0.6119462688283073,-0.2272099960930745,-0.3111076648900939,0.332619155312451
405,14150,-0.7468025976478172,-0.6389470948708461,-0.6278285354036154,-0.6452449037581256,-0.6383880146024472,-0.2272099960930745,-0.3111076648900939,-0.7105838886021417
406,14156,2.5699511837402444,0.0039151636419582,1.7342840013266927,2.891941014434008,2.445769884526747,1.5430048707279678,1.865250887704284,2.4190252431416366
407,14159,0.125170649703062,0.1467734433114703,1.2157714932639423,-0.6452449037581256,0.6953018877236908,1.1889618973637592,0.2329819732585006,0.332619155312451
408,14161,0.1548245680079931,-0.1454366741943498,0.0059089744508575,-0.6452449037581256,-0.0548986823347617,0.4808759506353423,-0.0390628458157966,-0.0151151926590799
409,14167,-0.4396252006368701,0.4130093281501065,-0.2245410291325871,-0.6452449037581256,-0.5550323957070635,1.1889618973637592,0.5050267923327979,-0.7105838886021417
410,14175,-0.24061403185164,-0.3077756283642499,-0.0517035264450036,0.769629463518728,-0.5550323957070635,0.8349189239995508,1.0491164304813922,-0.7105838886021417
411,14176,-0.8414890350752176,-0.625959978537254,-0.3973785318201707,0.769629463518728,-0.4716767768116799,0.4808759506353423,0.5050267923327979,-0.3628495406306108
412,14185,-1.0194021606097927,-0.6454406530376421,-1.0311160416746437,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
413,14188,-0.5095792125012106,-0.3532305355318219,-0.5702160345077543,-0.6452449037581256,-0.4716767768116799,0.1268329772711338,-0.0390628458157966,-0.4787609899544545
414,14189,1.3364314943279805,1.5948369145069792,0.812483986992914,0.769629463518728,1.0287243633052254,1.5430048707279678,1.3211612495556897,1.0280878512555127
415,14194,0.7281952103348004,-0.3856983263658019,-0.2821535300284483,-0.6452449037581256,0.5285906499329236,0.4808759506353423,0.2329819732585006,0.4485306046362946
416,14201,-0.9192747863179724,-0.6844020020384182,-1.0311160416746437,-0.6452449037581256,-0.888454871288598,-1.2893389161857,-1.1272421221129856,-0.942406787249829
417,14205,-0.3591961750585564,-0.3272563028646379,-0.4549910327160318,-0.6452449037581256,-0.3883211579162963,0.4808759506353423,0.2329819732585006,-0.594672439278298
418,14206,-0.936124285017891,-0.7103762347056022,-1.146341043466366,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-1.0583182365736727
419,14209,0.0359965130180876,1.432497960337079,-0.3973785318201707,-0.6452449037581256,-0.4716767768116799,0.1268329772711338,-0.0390628458157966,-0.3628495406306108
420,14210,0.4886073378956945,-0.3792047681990059,0.4668089816177469,0.0621922798803011,0.2785237932467727,1.1889618973637592,1.593206068629987,0.1007962566647637
421,14213,-1.032880274907469,-0.6908955602052141,-0.9158910398829212,-0.6452449037581256,-0.9718104901839816,-0.581252969457283,-0.5831524839643911,-0.8264953379259854
422,14215,0.5110374568243351,0.8610648416590307,1.503833997743248,2.184503830795581,1.3621468388867597,0.8349189239995508,0.7770716114070951,0.7962649526078255
423,14217,-0.619879154786997,-0.4116725590329859,0.0059089744508575,2.184503830795581,-0.221609920125529,-0.581252969457283,0.2329819732585006,-0.2469380913067672
424,14220,-0.6330944421608946,-0.6454406530376421,-0.6278285354036154,-0.6452449037581256,-0.3883211579162963,-0.581252969457283,-0.5831524839643911,-0.7105838886021417
425,14221,-0.0447186144841887,1.0039231213285429,-0.3397660309243095,-0.6452449037581256,-0.3049655390209126,0.8349189239995508,0.5050267923327979,-0.594672439278298
426,14224,0.7068984725654617,0.0104087218087542,0.5244214825136081,0.0621922798803011,0.6953018877236908,0.8349189239995508,0.2329819732585006,0.5644420539601382
427,14229,-0.263043274996364,-0.483101698867742,0.0059089744508575,0.769629463518728,-0.1382543012301454,0.4808759506353423,0.2329819732585006,-0.4787609899544545
428,14233,-0.1872282877899915,-0.4376467917001699,-0.512603533611893,0.0621922798803011,-0.1382543012301454,-0.2272099960930745,0.2329819732585006,-0.1310266419829235
429,14236,-0.9501532590583252,-0.574011513202886,-1.0311160416746437,-0.6452449037581256,-0.888454871288598,-0.9352959428214916,-0.8551973030386884,-0.942406787249829
430,14237,-0.6757740864961695,-0.5805050713696821,-0.7430535371953377,-0.6452449037581256,-0.6383880146024472,-0.581252969457283,-0.5831524839643911,-0.4787609899544545
431,14238,-0.6747967533492122,-0.53505016420211,-0.800666038091199,-0.6452449037581256,-0.7217436334978308,-0.9352959428214916,-0.8551973030386884,-0.7105838886021417
432,14239,-0.8351531721599952,0.1792412341454504,-0.6854410362994766,-0.6452449037581256,-0.888454871288598,-0.581252969457283,-0.5831524839643911,-0.8264953379259854
433,14242,-0.6536159109848397,-0.6584277693712342,-0.800666038091199,-0.6452449037581256,-0.7217436334978308,-1.2893389161857,-1.1272421221129856,-0.942406787249829
434,14243,0.6575736884804072,0.1272927688110823,0.7548714860970528,0.769629463518728,0.0284569365606218,1.5430048707279678,1.865250887704284,0.9121764019316692
435,14248,-0.9567698482524224,-0.6194664203704581,-0.7430535371953377,-0.6452449037581256,-1.0551661090793654,-1.6433818895499084,-1.3992869411872828,-0.942406787249829
436,14256,0.336576321175529,-0.2233593721959018,0.2939714789301634,-0.6452449037581256,0.1118125554560054,0.4808759506353423,-0.0390628458157966,-0.0151151926590799
437,14257,0.7838500771612272,0.0298893963091423,0.3515839798260246,-0.6452449037581256,0.3618794121421563,0.1268329772711338,-0.3111076648900939,0.332619155312451
438,14258,-0.4718283674479114,-0.2168658140291058,0.4091964807218857,-0.6452449037581256,-0.3049655390209126,0.8349189239995508,0.2329819732585006,-0.2469380913067672
439,14264,-1.0622871804439158,-0.7103762347056022,-1.0887285425705049,-0.6452449037581256,-1.0551661090793654,-1.2893389161857,-1.1272421221129856,-0.942406787249829
440,14270,-0.2324325335697231,0.4065157699833105,0.2939714789301634,-0.6452449037581256,-0.221609920125529,-0.2272099960930745,-0.3111076648900939,-0.0151151926590799
441,14282,-0.5928813473076028,-0.3792047681990059,-0.5702160345077543,-0.6452449037581256,-0.4716767768116799,0.1268329772711338,-0.3111076648900939,-0.4787609899544545
442,14290,0.4376599597555122,1.8415921248452276,0.178746477138441,0.0621922798803011,-0.1382543012301454,0.4808759506353423,0.2329819732585006,-0.0151151926590799
443,14292,-0.8803213356423618,-0.6779084438716221,-1.0311160416746437,-0.6452449037581256,-0.888454871288598,-1.2893389161857,-1.1272421221129856,-0.7105838886021417
444,14293,-0.6210683358929864,-0.463621024367354,-0.3973785318201707,-0.6452449037581256,-0.7217436334978308,-0.2272099960930745,-0.3111076648900939,-0.4787609899544545
445,14295,-0.9683197699528636,-0.6844020020384182,-1.0887285425705049,-0.6452449037581256,-0.9718104901839816,-1.2893389161857,-1.1272421221129856,-1.0583182365736727
446,14299,0.3965833753236252,0.1143056524774903,0.3515839798260246,5.014252565349288,0.5285906499329236,0.4808759506353423,1.593206068629987,0.332619155312451
447,14307,2.6028677224257724,1.8350985666784312,2.3104090102853045,0.0621922798803011,1.8622805522590613,2.251090817456385,2.9534301640014733,2.650848141789324
448,14309,-0.6893132721256319,-0.47011458253415,0.0635214753467187,0.769629463518728,-0.5550323957070635,0.8349189239995508,0.2329819732585006,-0.4787609899544545
449,14312,0.4675419155107341,2.854587198865404,0.0635214753467187,0.0621922798803011,-0.3883211579162963,0.4808759506353423,0.5050267923327979,-0.0151151926590799
450,14320,0.2166195808962749,-0.4376467917001699,0.4091964807218857,0.769629463518728,0.2785237932467727,1.8970478440921763,1.593206068629987,0.4485306046362946
451,14321,-0.0544163157569624,0.2961252811477785,0.2363589780343022,-0.6452449037581256,0.1951681743513891,0.4808759506353423,-0.0390628458157966,0.1007962566647637
452,14329,1.062537072334076,0.3026188393145744,1.9647340049101372,0.0621922798803011,1.4455024577821434,1.8970478440921763,1.0491164304813922,1.1439993005793565
453,14334,0.4605092914226437,0.1532670014782663,0.9853214896804976,0.0621922798803011,0.2785237932467727,0.8349189239995508,1.0491164304813922,0.7962649526078255
454,14341,-0.2485343797104187,0.1532670014782663,-0.0517035264450036,0.0621922798803011,-0.1382543012301454,0.4808759506353423,0.2329819732585006,-0.594672439278298
455,14344,-0.3357259501281345,-0.53505016420211,-0.6854410362994766,0.769629463518728,-0.0548986823347617,-0.581252969457283,-0.5831524839643911,-0.4787609899544545
456,14355,-0.439276013078113,-0.0740075343595937,-0.5702160345077543,-0.6452449037581256,-0.4716767768116799,0.4808759506353423,-0.0390628458157966,-0.594672439278298
457,14368,-0.4241681149563929,-0.6649213275380301,-0.8582785389870601,-0.6452449037581256,-0.4716767768116799,-0.581252969457283,-0.5831524839643911,-0.594672439278298
458,14373,-1.0000142481019323,-0.6973891183720101,-0.9735035407787824,-0.6452449037581256,-1.0551661090793654,-1.2893389161857,-1.1272421221129856,-0.942406787249829
459,14388,-0.2736238707170857,0.9000261906598067,0.0635214753467187,0.0621922798803011,-0.3049655390209126,0.1268329772711338,-0.3111076648900939,-0.1310266419829235
460,14389,-0.7508758853256381,0.3545673046489425,-0.8582785389870601,-0.6452449037581256,-1.0551661090793654,-0.9352959428214916,-0.8551973030386884,-0.8264953379259854
461,14390,0.5558344797644347,-0.47011458253415,-0.4549910327160318,-0.6452449037581256,0.6119462688283073,-0.2272099960930745,-0.5831524839643911,0.332619155312451
462,14395,0.7585966894501636,0.0298893963091423,1.791896502222554,0.0621922798803011,1.6955693144682942,1.1889618973637592,1.3211612495556897,1.607645097874731
463,14396,1.0560821611917872,1.490939983838243,0.1211339762425798,-0.6452449037581256,0.8620131255144581,0.4808759506353423,-0.0390628458157966,-0.1310266419829235
464,14401,-0.2448945591969315,-0.47011458253415,-0.2245410291325871,0.0621922798803011,-0.1382543012301454,0.4808759506353423,1.0491164304813922,-0.1310266419829235
465,14404,0.5312662803673404,-0.3207627446978419,0.6972589852011917,0.0621922798803011,0.7786575066190745,0.8349189239995508,0.2329819732585006,0.332619155312451
466,14409,-0.037615869297174,-0.5545308387024981,-0.6854410362994766,0.0621922798803011,-0.221609920125529,-0.9352959428214916,-0.3111076648900939,-0.4787609899544545
467,14410,-0.5819168079178327,-0.6519342112044381,-0.9158910398829212,-0.6452449037581256,-0.6383880146024472,-0.9352959428214916,-0.8551973030386884,-0.8264953379259854
468,14411,-0.7844991190758881,-0.6324535367040501,-0.4549910327160318,-0.6452449037581256,-0.4716767768116799,-0.2272099960930745,-0.3111076648900939,-0.4787609899544545
469,14413,0.0447810093785989,-0.0285526271920217,0.0635214753467187,-0.6452449037581256,-0.7217436334978308,0.1268329772711338,-0.0390628458157966,-0.2469380913067672
470,14414,-0.9465836138589572,-0.6649213275380301,-0.7430535371953377,-0.6452449037581256,-0.8050992523932144,-0.9352959428214916,-0.8551973030386884,-0.8264953379259854
471,14419,-0.34383088821414,-0.418166117199782,-0.1093160273408648,0.0621922798803011,-0.4716767768116799,0.1268329772711338,-0.3111076648900939,-0.2469380913067672
472,14426,0.646448713817911,-0.2753078375302699,0.7548714860970528,0.769629463518728,0.8620131255144581,0.1268329772711338,0.2329819732585006,0.9121764019316692
473,14428,-0.4942320877470651,-0.515569489701722,0.0059089744508575,-0.6452449037581256,-0.4716767768116799,0.4808759506353423,-0.0390628458157966,-0.8264953379259854
