customer_id;total_invoice;total_quantity;quantity_products;freq_purchase;quantity_transactions;quantity_categories;quantity_coupons;quantity_coupons_used
13941;-0.6359635352941554;-0.6129728622036621;-0.6278285354036154;0.06219227988030119;-0.3883211579162963;0.12683297727113388;0.23298197325850062;-0.594672439278298
13948;-1.0074266079258716;-0.7038826765388061;-1.0311160416746437;-0.6452449037581256;-0.9718104901839817;-1.2893389161857;-1.1272421221129856;-0.942406787249829
13953;-1.069286812500747;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
13958;-0.8558161509832684;-0.6908955602052141;-1.0311160416746437;-0.6452449037581256;-0.8050992523932144;-1.2893389161857;-1.1272421221129856;-0.8264953379259854
13959;-0.5971944746665907;-0.5285566060353141;-0.3397660309243095;-0.6452449037581256;-0.5550323957070635;-0.581252969457283;-0.5831524839643911;-0.4787609899544545
13963;1.1500973394398917;1.6857467288421233;0.5820339834094693;1.4770666471571545;0.1951681743513891;0.8349189239995508;1.0491164304813922;0.5644420539601382
13969;0.41869970504533854;0.9065197488266027;0.9853214896804975;0.06219227988030119;0.36187941214215635;0.48087595063534233;-0.03906284581579663;0.9121764019316692
13982;0.8795623494829677;0.44547711898408654;0.9853214896804975;0.06219227988030119;1.3621468388867597;1.8970478440921763;2.409340525852879;0.9121764019316692
13984;-1.0010577905129865;-0.6519342112044381;-0.7430535371953377;0.06219227988030119;-0.8050992523932144;-1.2893389161857;-0.8551973030386884;-0.942406787249829
13993;-0.8335055306848516;-0.5610243968692941;-0.22454102913258717;-0.6452449037581256;-0.888454871288598;-0.581252969457283;-0.5831524839643911;-0.3628495406306108
13999;0.36649756209501066;-0.431153233533374;0.06352147534671872;0.769629463518728;0.5285906499329236;-0.22720999609307457;0.5050267923327979;0.21670770598860736
14001;-0.5474311230184885;-0.3142691865310459;-0.7430535371953377;-0.6452449037581256;-0.6383880146024472;-0.581252969457283;-0.8551973030386884;-0.7105838886021417
14006;-0.8236292654122772;-0.6454406530376421;-0.800666038091199;-0.6452449037581256;-0.8050992523932144;-0.9352959428214915;-0.8551973030386884;-0.594672439278298
14016;-0.3063256630158575;-0.37920476819900595;0.8700964878887751;-0.6452449037581256;0.1951681743513891;1.1889618973637592;0.5050267923327979;0.9121764019316692
14030;1.145475368967906;1.367562378669119;0.005908974450857535;0.06219227988030119;0.27852379324677273;0.48087595063534233;0.23298197325850062;-0.4787609899544545
14031;0.4181351330286863;0.31560595564816646;1.3886089959515258;2.184503830795581;0.6119462688283073;1.5430048707279678;2.1372957067785814;1.2599107499032
14032;0.8719917480164934;0.8285970508250508;0.23635897803430223;2.184503830795581;0.44523503103754;0.12683297727113388;0.7770716114070951;0.6803535032839819
14037;-0.37386892534490274;-0.2623207211966779;0.23635897803430223;-0.6452449037581256;0.1951681743513891;0.12683297727113388;-0.3111076648900939;0.5644420539601382
14040;2.5948950902671712;1.438991518503875;1.1005464914722198;0.769629463518728;2.0289917900498287;0.8349189239995508;0.23298197325850062;2.0712908951701055
14044;2.2908005193691374;-0.25582716302988184;0.12113397624257989;0.06219227988030119;2.612481122317514;1.1889618973637592;0.5050267923327979;0.21670770598860736
14045;-1.004618519398003;-0.6714148857048261;-0.9158910398829213;0.06219227988030119;-0.8050992523932144;-0.581252969457283;-0.5831524839643911;-0.942406787249829
14047;-0.9097516871653765;-0.09348820885998177;-0.3397660309243095;0.769629463518728;-0.8050992523932144;-0.22720999609307457;-0.3111076648900939;-0.2469380913067672
14051;0.7164898495003571;-0.22335937219590185;0.5820339834094693;1.4770666471571545;0.8620131255144581;2.605133790820593;3.2254749830757707;0.10079625666476372
14057;0.44037678325846924;0.13378632697787837;0.6972589852011917;0.06219227988030119;0.7786575066190745;0.8349189239995508;0.23298197325850062;0.9121764019316692
14060;0.7744447626046185;1.523407774672223;0.812483986992914;2.184503830795581;0.9453687444098418;2.251090817456385;3.2254749830757707;0.5644420539601382
14062;1.2399068698675761;0.7831421436574787;0.5244214825136081;1.4770666471571545;1.6122136955729107;0.12683297727113388;1.3211612495556897;1.2599107499032
14068;-0.01791387565441441;0.9260004233269907;0.005908974450857535;-0.6452449037581256;-0.30496553902091267;0.48087595063534233;0.23298197325850062;-0.015115192659079922
14078;0.03494679841562118;0.1857347923122464;-0.45499103271603186;-0.6452449037581256;-0.888454871288598;-0.22720999609307457;-0.5831524839643911;-0.8264953379259854
14081;1.4095200702827084;0.9779488886613588;2.0799590067018596;-0.6452449037581256;0.8620131255144581;1.8970478440921763;1.0491164304813922;1.7235565471985745
14082;0.07786594880009501;-0.5285566060353141;-0.05170352644500364;-0.6452449037581256;0.44523503103754;-0.9352959428214915;-0.8551973030386884;0.4485306046362946
14083;2.3951079936134096;3.5883592717133523;2.5984715147646105;0.06219227988030119;2.5291255034221307;2.605133790820593;2.681385344927176;2.0712908951701055
14090;-1.0663341695818402;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14092;0.34187761637964253;0.5363869333192306;1.9647340049101374;1.4770666471571545;1.0287243633052254;1.1889618973637592;1.0491164304813922;1.3758221992270436
14099;1.8932716943764945;1.7636694268436752;0.9853214896804975;0.06219227988030119;1.6955693144682942;0.48087595063534233;0.7770716114070951;1.4917336485508874
14101;-1.0119846294903456;-0.6973891183720101;-1.0311160416746437;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-0.942406787249829
14107;-0.5310446971496849;-0.41167255903298594;-0.3973785318201707;0.06219227988030119;-0.3883211579162963;-0.22720999609307457;-0.3111076648900939;-0.4787609899544545
14113;-0.8001665972459359;-0.444140349866966;-0.8582785389870601;1.4770666471571545;-0.5550323957070635;-0.581252969457283;-0.03906284581579663;-0.3628495406306108
14114;-0.6085900665593242;-0.625959978537254;-0.6854410362994766;-0.6452449037581256;-0.7217436334978308;0.12683297727113388;-0.03906284581579663;-0.4787609899544545
14119;-1.0653548763470695;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14127;-0.10199064967586036;-0.548037280535702;-0.3397660309243095;-0.6452449037581256;-0.05489868233476177;-0.22720999609307457;-0.3111076648900939;-0.594672439278298
14133;-0.19146571405538623;-0.42465967536657795;-0.3397660309243095;0.06219227988030119;-0.22160992012552902;-0.22720999609307457;-0.03906284581579663;-0.3628495406306108
14135;1.5219495478881622;0.5688547241532106;1.791896502222554;4.306815381710861;1.8622805522590615;2.251090817456385;3.769564621224365;2.0712908951701055
14142;0.5858760784164584;-0.463621024367354;-0.5702160345077543;-0.6452449037581256;0.6119462688283073;-0.22720999609307457;-0.3111076648900939;0.332619155312451
14150;-0.7468025976478172;-0.6389470948708461;-0.6278285354036154;-0.6452449037581256;-0.6383880146024472;-0.22720999609307457;-0.3111076648900939;-0.7105838886021417
14156;2.5699511837402444;0.003915163641958286;1.7342840013266927;2.891941014434008;2.445769884526747;1.5430048707279678;1.8652508877042842;2.4190252431416366
14159;0.12517064970306202;0.14677344331147038;1.2157714932639423;-0.6452449037581256;0.6953018877236908;1.1889618973637592;0.23298197325850062;0.332619155312451
14161;0.15482456800799313;-0.1454366741943498;0.005908974450857535;-0.6452449037581256;-0.05489868233476177;0.48087595063534233;-0.03906284581579663;-0.015115192659079922
14167;-0.4396252006368701;0.41300932815010655;-0.22454102913258717;-0.6452449037581256;-0.5550323957070635;1.1889618973637592;0.5050267923327979;-0.7105838886021417
14175;-0.24061403185164004;-0.3077756283642499;-0.05170352644500364;0.769629463518728;-0.5550323957070635;0.8349189239995508;1.0491164304813922;-0.7105838886021417
14176;-0.8414890350752176;-0.625959978537254;-0.3973785318201707;0.769629463518728;-0.4716767768116799;0.48087595063534233;0.5050267923327979;-0.3628495406306108
14185;-1.0194021606097927;-0.6454406530376421;-1.0311160416746437;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14188;-0.5095792125012106;-0.35323053553182193;-0.5702160345077543;-0.6452449037581256;-0.4716767768116799;0.12683297727113388;-0.03906284581579663;-0.4787609899544545
14189;1.3364314943279805;1.5948369145069792;0.812483986992914;0.769629463518728;1.0287243633052254;1.5430048707279678;1.3211612495556897;1.0280878512555127
14194;0.7281952103348004;-0.3856983263658019;-0.28215353002844834;-0.6452449037581256;0.5285906499329236;0.48087595063534233;0.23298197325850062;0.4485306046362946
14201;-0.9192747863179723;-0.6844020020384182;-1.0311160416746437;-0.6452449037581256;-0.888454871288598;-1.2893389161857;-1.1272421221129856;-0.942406787249829
14205;-0.35919617505855644;-0.3272563028646379;-0.45499103271603186;-0.6452449037581256;-0.3883211579162963;0.48087595063534233;0.23298197325850062;-0.594672439278298
14206;-0.936124285017891;-0.7103762347056022;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14209;0.03599651301808765;1.432497960337079;-0.3973785318201707;-0.6452449037581256;-0.4716767768116799;0.12683297727113388;-0.03906284581579663;-0.3628495406306108
14210;0.48860733789569455;-0.37920476819900595;0.4668089816177469;0.06219227988030119;0.27852379324677273;1.1889618973637592;1.593206068629987;0.10079625666476372
14213;-1.032880274907469;-0.6908955602052141;-0.9158910398829213;-0.6452449037581256;-0.9718104901839817;-0.581252969457283;-0.5831524839643911;-0.8264953379259854
14215;0.5110374568243351;0.8610648416590307;1.503833997743248;2.184503830795581;1.3621468388867597;0.8349189239995508;0.7770716114070951;0.7962649526078255
14217;-0.619879154786997;-0.41167255903298594;0.005908974450857535;2.184503830795581;-0.22160992012552902;-0.581252969457283;0.23298197325850062;-0.2469380913067672
14220;-0.6330944421608946;-0.6454406530376421;-0.6278285354036154;-0.6452449037581256;-0.3883211579162963;-0.581252969457283;-0.5831524839643911;-0.7105838886021417
14221;-0.04471861448418879;1.0039231213285429;-0.3397660309243095;-0.6452449037581256;-0.30496553902091267;0.8349189239995508;0.5050267923327979;-0.594672439278298
14224;0.7068984725654617;0.01040872180875429;0.5244214825136081;0.06219227988030119;0.6953018877236908;0.8349189239995508;0.23298197325850062;0.5644420539601382
14229;-0.26304327499636404;-0.483101698867742;0.005908974450857535;0.769629463518728;-0.1382543012301454;0.48087595063534233;0.23298197325850062;-0.4787609899544545
14233;-0.18722828778999154;-0.43764679170016996;-0.512603533611893;0.06219227988030119;-0.1382543012301454;-0.22720999609307457;0.23298197325850062;-0.13102664198292355
14236;-0.9501532590583252;-0.574011513202886;-1.0311160416746437;-0.6452449037581256;-0.888454871288598;-0.9352959428214915;-0.8551973030386884;-0.942406787249829
14237;-0.6757740864961695;-0.5805050713696821;-0.7430535371953377;-0.6452449037581256;-0.6383880146024472;-0.581252969457283;-0.5831524839643911;-0.4787609899544545
14238;-0.6747967533492122;-0.53505016420211;-0.800666038091199;-0.6452449037581256;-0.7217436334978308;-0.9352959428214915;-0.8551973030386884;-0.7105838886021417
14239;-0.8351531721599952;0.1792412341454504;-0.6854410362994766;-0.6452449037581256;-0.888454871288598;-0.581252969457283;-0.5831524839643911;-0.8264953379259854
14242;-0.6536159109848397;-0.6584277693712342;-0.800666038091199;-0.6452449037581256;-0.7217436334978308;-1.2893389161857;-1.1272421221129856;-0.942406787249829
14243;0.6575736884804072;0.12729276881108237;0.7548714860970528;0.769629463518728;0.028456936560621857;1.5430048707279678;1.8652508877042842;0.9121764019316692
14248;-0.9567698482524223;-0.6194664203704581;-0.7430535371953377;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-0.942406787249829
14256;0.336576321175529;-0.22335937219590185;0.2939714789301634;-0.6452449037581256;0.11181255545600548;0.48087595063534233;-0.03906284581579663;-0.015115192659079922
14257;0.7838500771612272;0.0298893963091423;0.3515839798260246;-0.6452449037581256;0.36187941214215635;0.12683297727113388;-0.3111076648900939;0.332619155312451
14258;-0.4718283674479114;-0.21686581402910585;0.40919648072188575;-0.6452449037581256;-0.30496553902091267;0.8349189239995508;0.23298197325850062;-0.2469380913067672
14264;-1.0622871804439158;-0.7103762347056022;-1.0887285425705049;-0.6452449037581256;-1.0551661090793654;-1.2893389161857;-1.1272421221129856;-0.942406787249829
14270;-0.23243253356972313;0.4065157699833105;0.2939714789301634;-0.6452449037581256;-0.22160992012552902;-0.22720999609307457;-0.3111076648900939;-0.015115192659079922
14282;-0.5928813473076028;-0.37920476819900595;-0.5702160345077543;-0.6452449037581256;-0.4716767768116799;0.12683297727113388;-0.3111076648900939;-0.4787609899544545
14290;0.43765995975551225;1.8415921248452274;0.17874647713844105;0.06219227988030119;-0.1382543012301454;0.48087595063534233;0.23298197325850062;-0.015115192659079922
14292;-0.8803213356423618;-0.6779084438716221;-1.0311160416746437;-0.6452449037581256;-0.888454871288598;-1.2893389161857;-1.1272421221129856;-0.7105838886021417
14293;-0.6210683358929864;-0.463621024367354;-0.3973785318201707;-0.6452449037581256;-0.7217436334978308;-0.22720999609307457;-0.3111076648900939;-0.4787609899544545
14295;-0.9683197699528636;-0.6844020020384182;-1.0887285425705049;-0.6452449037581256;-0.9718104901839817;-1.2893389161857;-1.1272421221129856;-1.0583182365736727
14299;0.3965833753236252;0.11430565247749035;0.3515839798260246;5.014252565349288;0.5285906499329236;0.48087595063534233;1.593206068629987;0.332619155312451
14307;2.6028677224257724;1.8350985666784312;2.3104090102853045;0.06219227988030119;1.8622805522590615;2.251090817456385;2.9534301640014733;2.6508481417893237
14309;-0.6893132721256319;-0.47011458253415;0.06352147534671872;0.769629463518728;-0.5550323957070635;0.8349189239995508;0.23298197325850062;-0.4787609899544545
14312;0.4675419155107341;2.8545871988654037;0.06352147534671872;0.06219227988030119;-0.3883211579162963;0.48087595063534233;0.5050267923327979;-0.015115192659079922
14320;0.21661958089627492;-0.43764679170016996;0.40919648072188575;0.769629463518728;0.27852379324677273;1.8970478440921763;1.593206068629987;0.4485306046362946
14321;-0.05441631575696247;0.2961252811477785;0.23635897803430223;-0.6452449037581256;0.1951681743513891;0.48087595063534233;-0.03906284581579663;0.10079625666476372
14329;1.062537072334076;0.30261883931457445;1.9647340049101374;0.06219227988030119;1.4455024577821434;1.8970478440921763;1.0491164304813922;1.1439993005793565
14334;0.4605092914226437;0.15326700147826638;0.9853214896804975;0.06219227988030119;0.27852379324677273;0.8349189239995508;1.0491164304813922;0.7962649526078255
14341;-0.24853437971041878;0.15326700147826638;-0.05170352644500364;0.06219227988030119;-0.1382543012301454;0.48087595063534233;0.23298197325850062;-0.594672439278298
14344;-0.33572595012813455;-0.53505016420211;-0.6854410362994766;0.769629463518728;-0.05489868233476177;-0.581252969457283;-0.5831524839643911;-0.4787609899544545
14355;-0.439276013078113;-0.07400753435959376;-0.5702160345077543;-0.6452449037581256;-0.4716767768116799;0.48087595063534233;-0.03906284581579663;-0.594672439278298
14368;-0.42416811495639295;-0.6649213275380301;-0.8582785389870601;-0.6452449037581256;-0.4716767768116799;-0.581252969457283;-0.5831524839643911;-0.594672439278298
14373;-1.0000142481019323;-0.6973891183720101;-0.9735035407787824;-0.6452449037581256;-1.0551661090793654;-1.2893389161857;-1.1272421221129856;-0.942406787249829
14388;-0.2736238707170857;0.9000261906598067;0.06352147534671872;0.06219227988030119;-0.30496553902091267;0.12683297727113388;-0.3111076648900939;-0.13102664198292355
14389;-0.7508758853256381;0.3545673046489425;-0.8582785389870601;-0.6452449037581256;-1.0551661090793654;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14390;0.5558344797644347;-0.47011458253415;-0.45499103271603186;-0.6452449037581256;0.6119462688283073;-0.22720999609307457;-0.5831524839643911;0.332619155312451
14395;0.7585966894501636;0.0298893963091423;1.791896502222554;0.06219227988030119;1.6955693144682942;1.1889618973637592;1.3211612495556897;1.607645097874731
14396;1.0560821611917872;1.490939983838243;0.12113397624257989;-0.6452449037581256;0.8620131255144581;0.48087595063534233;-0.03906284581579663;-0.13102664198292355
14401;-0.24489455919693154;-0.47011458253415;-0.22454102913258717;0.06219227988030119;-0.1382543012301454;0.48087595063534233;1.0491164304813922;-0.13102664198292355
14404;0.5312662803673404;-0.3207627446978419;0.6972589852011917;0.06219227988030119;0.7786575066190745;0.8349189239995508;0.23298197325850062;0.332619155312451
14409;-0.037615869297174025;-0.5545308387024981;-0.6854410362994766;0.06219227988030119;-0.22160992012552902;-0.9352959428214915;-0.3111076648900939;-0.4787609899544545
14410;-0.5819168079178327;-0.6519342112044381;-0.9158910398829213;-0.6452449037581256;-0.6383880146024472;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14411;-0.7844991190758881;-0.6324535367040501;-0.45499103271603186;-0.6452449037581256;-0.4716767768116799;-0.22720999609307457;-0.3111076648900939;-0.4787609899544545
14413;0.04478100937859891;-0.028552627192021732;0.06352147534671872;-0.6452449037581256;-0.7217436334978308;0.12683297727113388;-0.03906284581579663;-0.2469380913067672
14414;-0.9465836138589573;-0.6649213275380301;-0.7430535371953377;-0.6452449037581256;-0.8050992523932144;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14419;-0.34383088821414;-0.418166117199782;-0.10931602734086482;0.06219227988030119;-0.4716767768116799;0.12683297727113388;-0.3111076648900939;-0.2469380913067672
14426;0.646448713817911;-0.2753078375302699;0.7548714860970528;0.769629463518728;0.8620131255144581;0.12683297727113388;0.23298197325850062;0.9121764019316692
14428;-0.4942320877470651;-0.515569489701722;0.005908974450857535;-0.6452449037581256;-0.4716767768116799;0.48087595063534233;-0.03906284581579663;-0.8264953379259854
14437;-0.9913917342324001;-0.6908955602052141;-0.9158910398829213;-0.6452449037581256;-0.9718104901839817;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14438;-0.8472389568462219;-0.53505016420211;-0.6854410362994766;0.06219227988030119;-0.7217436334978308;-0.581252969457283;-0.5831524839643911;-0.4787609899544545
14439;0.27812841262300114;-0.08050109252638976;0.23635897803430223;-0.6452449037581256;0.27852379324677273;1.5430048707279678;0.7770716114070951;-0.015115192659079922
14440;1.2673246073941928;1.0948329356636868;0.23635897803430223;0.06219227988030119;0.11181255545600548;0.8349189239995508;1.3211612495556897;0.5644420539601382
14441;-1.0531077472410026;-0.7038826765388061;-1.0887285425705049;0.06219227988030119;-0.9718104901839817;-1.2893389161857;-1.1272421221129856;-1.0583182365736727
14442;0.7054050107636398;0.9065197488266027;0.005908974450857535;0.769629463518728;0.5285906499329236;-0.22720999609307457;-0.03906284581579663;-0.2469380913067672
14443;-0.011129411194699011;0.28963172298098244;1.1005464914722198;0.769629463518728;0.1951681743513891;0.8349189239995508;0.7770716114070951;0.6803535032839819
14448;-0.7344223160232266;-0.444140349866966;-0.22454102913258717;-0.6452449037581256;-0.4716767768116799;0.8349189239995508;0.5050267923327979;-0.4787609899544545
14449;2.123601513239372;1.9130212646799833;0.7548714860970528;0.06219227988030119;1.1954356010959926;1.1889618973637592;0.5050267923327979;1.3758221992270436
14450;-0.6359037734678448;-0.43764679170016996;-0.5702160345077543;-0.6452449037581256;-0.888454871288598;0.12683297727113388;-0.03906284581579663;-0.8264953379259854
14457;-0.352289359415289;-0.03504618535881774;-0.9735035407787824;-0.6452449037581256;-1.0551661090793654;-1.2893389161857;-1.1272421221129856;-0.8264953379259854
14460;-0.9140148281147232;-0.7038826765388061;-1.0887285425705049;-0.6452449037581256;-0.9718104901839817;-1.6433818895499084;-1.3992869411872828;-0.942406787249829
14462;2.457841229641172;-0.18439802319512583;0.5820339834094693;0.06219227988030119;2.1123474089452126;1.1889618973637592;1.3211612495556897;1.2599107499032
14466;-0.21929867324807376;-0.574011513202886;-0.45499103271603186;0.06219227988030119;-0.22160992012552902;-0.22720999609307457;0.5050267923327979;-0.2469380913067672
14467;0.135634782844471;0.5298933751524346;-0.3397660309243095;-0.6452449037581256;-0.3883211579162963;0.48087595063534233;-0.03906284581579663;-0.4787609899544545
14472;1.6755084780812697;4.698757718235469;2.137571507597721;0.769629463518728;1.1954356010959926;1.5430048707279678;1.593206068629987;0.21670770598860736
14479;-0.8893863330801691;-0.39868544269939393;-0.6278285354036154;-0.6452449037581256;-0.7217436334978308;-1.2893389161857;-1.1272421221129856;-0.4787609899544545
14487;-0.3136850379128412;0.08183786164351033;-0.512603533611893;0.06219227988030119;-0.22160992012552902;-0.22720999609307457;-0.3111076648900939;-0.7105838886021417
14491;-0.8295099792556301;-0.3337498610314339;-1.0311160416746437;0.06219227988030119;-0.888454871288598;-1.2893389161857;-1.1272421221129856;-0.8264953379259854
14496;-0.7146020581885258;-0.53505016420211;-0.10931602734086482;0.06219227988030119;-0.888454871288598;0.8349189239995508;0.7770716114070951;-0.015115192659079922
14497;0.12496674218487407;0.27664460664739043;0.12113397624257989;-0.6452449037581256;0.44523503103754;0.12683297727113388;-0.03906284581579663;0.10079625666476372
14498;-0.7519783471422831;-0.6064793040368661;-0.3973785318201707;-0.6452449037581256;-0.6383880146024472;0.12683297727113388;-0.03906284581579663;-0.13102664198292355
14501;-0.6394462276618011;-0.6908955602052141;-1.0311160416746437;-0.6452449037581256;-0.8050992523932144;-1.6433818895499084;-1.3992869411872828;-0.8264953379259854
14502;1.0051920259565554;-0.35323053553182193;0.40919648072188575;0.769629463518728;0.6119462688283073;1.1889618973637592;0.7770716114070951;1.2599107499032
14506;1.7874955179928433;0.14677344331147038;0.6396464843053304;-0.6452449037581256;1.3621468388867597;1.1889618973637592;0.5050267923327979;1.8394679965224183
14514;-0.4956141248122945;-0.25582716302988184;0.17874647713844105;-0.6452449037581256;-0.30496553902091267;0.48087595063534233;-0.03906284581579663;0.10079625666476372
14524;-0.6057897766787134;-0.496088815201334;0.2939714789301634;-0.6452449037581256;-0.5550323957070635;0.48087595063534233;0.23298197325850062;-0.13102664198292355
14525;-0.1400989104863336;-0.515569489701722;-0.10931602734086482;0.06219227988030119;0.36187941214215635;-1.2893389161857;-0.5831524839643911;-0.2469380913067672
14532;-0.23088549881460166;-0.37920476819900595;0.06352147534671872;0.06219227988030119;-0.22160992012552902;0.8349189239995508;0.5050267923327979;-0.13102664198292355
14533;-0.45385925824818013;-0.593492187703274;-0.6278285354036154;-0.6452449037581256;-0.6383880146024472;-0.581252969457283;-0.5831524839643911;-0.594672439278298
14534;1.2847912459977595;-0.17141090686153382;-0.3397660309243095;0.769629463518728;0.6953018877236908;0.12683297727113388;-0.03906284581579663;-0.3628495406306108
14540;-0.42067620600562455;-0.6389470948708461;-0.7430535371953377;-0.6452449037581256;-0.30496553902091267;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14543;0.1172569744836483;-0.5805050713696821;-0.6854410362994766;0.06219227988030119;-0.30496553902091267;-0.581252969457283;-0.5831524839643911;-0.7105838886021417
14544;1.0624252806023189;2.5883513140267675;1.5614464986391092;-0.6452449037581256;1.0287243633052254;1.1889618973637592;0.23298197325850062;1.607645097874731
14548;-0.9257532518772189;-0.7038826765388061;-1.0887285425705049;-0.6452449037581256;-0.9718104901839817;-1.2893389161857;-1.1272421221129856;-1.0583182365736727
14549;2.0302550085228095;2.1662700331850275;0.9853214896804975;-0.6452449037581256;1.2787912199913762;1.1889618973637592;0.5050267923327979;1.1439993005793565
14553;-0.6728837159841343;-0.5285566060353141;0.12113397624257989;-0.6452449037581256;-0.6383880146024472;0.48087595063534233;0.23298197325850062;-0.13102664198292355
14560;-0.20391499494140816;-0.541543722368906;-0.22454102913258717;1.4770666471571545;-0.05489868233476177;0.48087595063534233;1.0491164304813922;-0.13102664198292355
14565;-0.13153411911770632;-0.009071952691633722;1.6766715004308317;-0.6452449037581256;0.27852379324677273;0.48087595063534233;-0.03906284581579663;0.7962649526078255
14572;1.2677240566089654;-0.015565510858429726;0.3515839798260246;-0.6452449037581256;2.445769884526747;1.1889618973637592;0.5050267923327979;0.9121764019316692
14573;2.40050292262941;3.335110503208308;1.9071215040142764;-0.6452449037581256;1.8622805522590615;0.48087595063534233;-0.03906284581579663;1.9553794458462619
14576;-1.0461229701475572;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-0.942406787249829
14577;0.08956088363553091;-0.26881427936347385;0.5244214825136081;-0.6452449037581256;0.44523503103754;1.1889618973637592;0.5050267923327979;0.4485306046362946
14589;-0.9590133564228392;-0.496088815201334;-1.0311160416746437;-0.6452449037581256;-1.0551661090793654;-1.2893389161857;-1.1272421221129856;-0.8264953379259854
14594;1.070400569305467;-0.3272563028646379;-0.3397660309243095;0.06219227988030119;0.9453687444098418;0.12683297727113388;-0.03906284581579663;0.332619155312451
14595;-0.7661937630673679;-0.6779084438716221;-0.9735035407787824;-0.6452449037581256;-0.7217436334978308;-1.2893389161857;-1.1272421221129856;-0.7105838886021417
14600;-0.731842264945649;-0.6649213275380301;-1.0887285425705049;-0.6452449037581256;-0.9718104901839817;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14608;-1.0700791050173204;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14616;-1.018239453200483;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-1.0583182365736727
14618;-0.8111538611431424;-0.463621024367354;-0.8582785389870601;0.06219227988030119;-0.888454871288598;-0.581252969457283;-0.5831524839643911;-0.942406787249829
14621;0.5241235452185324;5.861104630091954;-0.28215353002844834;-0.6452449037581256;-0.22160992012552902;0.12683297727113388;-0.3111076648900939;-0.4787609899544545
14625;0.14354561385135567;0.04937007080953031;0.6396464843053304;0.06219227988030119;-0.1382543012301454;0.12683297727113388;-0.03906284581579663;0.4485306046362946
14627;-0.7994977402168114;-0.6779084438716221;-0.9158910398829213;-0.6452449037581256;-0.8050992523932144;-0.9352959428214915;-0.8551973030386884;-0.8264953379259854
14639;0.3900919648440108;-0.37920476819900595;0.9277089887846364;0.769629463518728;0.6953018877236908;0.8349189239995508;0.7770716114070951;-0.3628495406306108
14643;-0.5119351754969217;-0.2753078375302699;-0.166928528236726;0.06219227988030119;-0.30496553902091267;-0.22720999609307457;0.23298197325850062;-0.942406787249829
14653;0.057175011617883485;0.4195028863169025;0.005908974450857535;-0.6452449037581256;0.27852379324677273;-0.22720999609307457;-0.3111076648900939;0.10079625666476372
14657;1.3887835464624367;0.9065197488266027;1.446221496847387;-0.6452449037581256;1.6122136955729107;0.8349189239995508;0.23298197325850062;2.0712908951701055
14659;1.4665371272426542;0.0298893963091423;0.812483986992914;-0.6452449037581256;0.6119462688283073;1.1889618973637592;0.5050267923327979;0.5644420539601382
14662;0.7132596247838765;0.05586362897632632;-0.3973785318201707;-0.6452449037581256;0.36187941214215635;0.8349189239995508;0.23298197325850062;0.10079625666476372
14665;1.3581770922065874;1.8935405901795954;0.17874647713844105;-0.6452449037581256;-0.1382543012301454;0.48087595063534233;0.23298197325850062;-0.3628495406306108
14669;1.962494743620823;0.22469614131302243;3.6354965308901117;0.06219227988030119;2.445769884526747;2.605133790820593;1.593206068629987;3.1144939390846984
14672;0.005691770491915425;0.3675544209825345;0.2939714789301634;-0.6452449037581256;0.1951681743513891;1.1889618973637592;0.5050267923327979;0.10079625666476372
14673;-0.3367631702133905;-0.541543722368906;-0.5702160345077543;-0.6452449037581256;-0.5550323957070635;-0.581252969457283;-0.8551973030386884;-0.4787609899544545
14679;-1.00915928384892;-0.7168697928723982;-1.146341043466366;-0.6452449037581256;-1.0551661090793654;-1.6433818895499084;-1.3992869411872828;-0.942406787249829
14680;2.5185609300142238;3.0234197112021;2.713696516556333;3.5993781980724346;2.0289917900498287;0.8349189239995508;1.0491164304813922;3.1144939390846984
